epoch,train_loss,train_loss_pad,train_loss_spoof,train_loss_illum,train_loss_env,train_loss_proto,train_loss_total,val_acc,val_precision,val_recall,val_f1,val_auc,val_apcer,val_bpcer,val_acer,val_threshold,val_tn,val_fp,val_fn,val_tp
0,0.13714376129065572,0.0012298069195821881,0.08303674310445786,0.18064843118190765,0.1757238358259201,0.0024813248310238123,0.06190212443470955,0.9966130224156334,0.9987220447284345,0.9962666181023493,0.9974928203491817,0.9999657103045313,0.003733381897650701,0.002663284717818643,0.003198333307734672,0.36894949494949497,15728,42,123,32823
1,0.04395673746989702,0.00021729568834416568,0.020277442410588264,0.16547316312789917,0.03169683367013931,0.00015349252498708665,0.026025203987956047,0.9980704491337549,0.9996653890612642,0.9974807260365447,0.9985718626557277,0.9999793132021612,0.0025192739634553513,0.0006975269499048827,0.001608400456680117,0.39415151515151514,15759,11,83,32863
2,0.02869324655116211,0.00014205274055711925,0.13388001918792725,0.13101762533187866,0.019741667434573174,0.00010457526514073834,0.0553872212767601,0.9987683717875031,0.9994835965978128,0.99869483397074,0.9990890596058665,0.9999745476168013,0.0013051660292600013,0.001077996195307546,0.0011915811122837736,0.9737979797979798,15753,17,43,32903
3,0.021974351958862333,0.0011534111108630896,0.00810991507023573,0.1565568447113037,0.006036572158336639,8.589114440837875e-05,0.019850023090839386,0.9959150997618852,0.9994509349357898,0.9945061615977661,0.9969724170457485,0.9999517898295248,0.005493838402233959,0.0011414077362079899,0.0033176230692209745,0.9687575757575758,15752,18,181,32765
4,0.01774282834950763,8.44922979013063e-05,0.08759947121143341,0.10612442344427109,0.02978862076997757,6.599891639780253e-05,0.03995893895626068,0.998829953198128,0.999150098649264,0.9991197717477084,0.9991349349683568,0.9999879888386758,0.0008802282522916287,0.0017755231452124287,0.0013278756987520287,0.5705656565656566,15742,28,29,32917
5,0.015103886712543287,0.00026803670334629714,0.0353047251701355,0.029341157525777817,0.006362156011164188,5.482118285726756e-05,0.01443252619355917,0.9989531160193776,0.9992714689008287,0.9991804771444182,0.9992259709511451,0.9999869571933796,0.0008195228555818613,0.0015218769816106531,0.001170699918596257,0.6562525252525253,15746,24,27,32919
6,0.009874137655283163,3.656914486782625e-05,0.0014190496876835823,0.02217881567776203,0.011422611773014069,4.010459088021889e-05,0.0038244319148361683,0.9991173331143772,0.999574868664784,0.9991197717477084,0.9993472683941285,0.9999949360843772,0.0008802282522916287,0.0008877615726062143,0.0008839949124489215,0.06652525252525253,15756,14,29,32917
7,0.009403801054721108,2.3352346033789217e-05,0.011652974411845207,0.011462950147688389,0.010408150032162666,1.104676539398497e-05,0.005706907249987125,0.9989325888825027,0.9991199320223355,0.9993018879378377,0.9992109016965613,0.9999830740881843,0.0006981120621623263,0.0018389346861128726,0.0012685233741375995,0.01108080808080808,15741,29,23,32923
8,0.008197519748395048,4.32327578892e-05,0.0031012927647680044,0.05063158646225929,0.0018638087203726172,2.267723175464198e-05,0.006224294193089008,0.9992815502093768,0.99969633476056,0.9992411825411279,0.9994687068324302,0.9999914523567917,0.0007588174588720937,0.0006341154090044388,0.0006964664339382663,0.016121212121212123,15760,10,25,32921
9,0.007626313387915064,4.699311466538347e-05,0.0007745697512291372,0.08351016789674759,0.004158435855060816,5.6096600019373e-05,0.009049030020833015,0.997639379259381,0.9990272077823378,0.9974807260365447,0.998253367962212,0.9999827064683121,0.0025192739634553513,0.002029169308814204,0.0022742216361347775,0.3135050505050505,15738,32,83,32863
